gauge_id,source,calibration_kge,validation_kge,n_cal_obs,n_val_obs,TT,CFMAX,CFR,CWH,FC,LP,BETA,K0,K1,K2,UZL,PERC,MAXBAS,used_in_analysis,gauge_lat,gauge_lon,area,country,gla_pc_sse,glacier_pass,is_duplicate,dup_partner,include_in_analysis
camelsdk_600024,camelsdk,0.5602472534713014,0.4352839789279956,5113,1478,1.1224530660642746,3.608190850924987,0.0012376759224717,0.0371369157981663,50.0,0.998780738248538,1.068318049392241,0.496650449043139,0.3,0.1183244869695082,0.5428993499602193,0.0415816999673114,2.1600716660128585,True,55.22934,12.13064,19.21095101283486,Denmark,0.0,True,False,,False
camelsdk_600028,camelsdk,0.7802056030838975,0.7324397058124981,5113,1096,1.0795501408086643,5.250057183837255,0.0,0.0051131851828026,98.91159846777938,0.9989777865274382,3.911337372902103,0.4406886642113236,0.2988211215764,0.1455286175966864,38.31929117212563,0.3133830463124554,2.091768592806454,True,55.16672,12.02799,11.627379352337291,Denmark,0.0,True,False,,True
camelsdk_600029,camelsdk,0.8905767681972724,0.8354707926175928,5106,4017,0.0432676582568472,2.812535110463428,0.0599973224600808,0.0256095694445795,168.00396832034707,0.3,4.300811641506912,0.05,0.3,0.15,27.45216819811068,1.463863147219993,3.1781156897942164,True,55.07489,11.83725,48.58168402382863,Denmark,0.0,True,False,,True
camelsdk_600031,camelsdk,0.8990467691119163,0.8790696467106119,5113,6209,1.1701606280776444,8.344122387902143,0.0,0.0,143.7252227002997,0.3,3.7843805166082127,0.4855693422556211,0.2585042320939364,0.15,69.94186195543392,1.4125953251748895,3.0186115647001523,True,55.03176,12.10412,42.67752851848573,Denmark,0.0,True,False,,True
camelsdk_600032,camelsdk,0.8518976943809373,0.5835395515864845,4990,1096,0.4988518020177668,6.066865805499078,0.0173533089316023,0.0967188752038331,180.172788141353,0.3687554405794629,5.493454284902064,0.2724881150728656,0.244974944217758,0.1378679468530217,45.39946826008001,1.33435854593067,3.039965895301531,True,55.05924,11.84026,43.7658499733575,Denmark,0.0,True,False,,True
camelsdk_600034,camelsdk,0.894011991034527,0.5852931542695541,4824,1096,1.12246649323895,4.285033167270273,0.0554163189764738,0.0578946462333494,307.28339237849343,0.6475398094950893,5.53925669366075,0.1818038747277744,0.2287291940854383,0.1361949467740516,40.8354269474948,1.8435654418197684,3.2173351898093765,True,55.02024,12.43093,25.674660928285483,Denmark,0.0,True,False,,True
camelsdk_600035,camelsdk,0.7207419049850623,0.6734199136706396,5113,6209,0.6703064163689518,3.156067598100764,0.0,0.0019286717156606,58.3916816385949,0.9996943593153202,3.822298729205341,0.4995996301736282,0.2998719953498615,0.014135309118968,3.7513405418287378,0.0,1.944155959606684,True,55.21323,12.12922,18.39608542824184,Denmark,0.0,True,False,,True
camelsdk_600036,camelsdk,0.8920064049293257,0.872421758675516,5113,6209,0.0971688912219873,2.2326087163802115,0.0589591673233212,0.0701494871227577,124.0115427546052,0.3,2.855941548530058,0.3974158951705293,0.2740134317453253,0.1470960554620954,53.54549806546424,1.5437786282206718,3.230326395114912,True,55.10997,12.03326,53.76713055249749,Denmark,0.0,True,False,,True
camelsdk_600037,camelsdk,0.808490535723875,0.2847206670228258,5113,2557,-0.110063960476051,1.932146183622813,0.0,0.2,126.00801274466114,0.5499670388304283,6.0,0.4917798608007512,0.2995533337440781,0.0787708971565149,5.617986702130652,0.0,2.4505967504649884,False,55.23971,12.22691,27.16382764547345,Denmark,0.0,True,False,,False
camelsdk_610010,camelsdk,0.6455002378740067,0.5106005329431962,5104,1096,1.2093080670081484,4.772536571996881,0.0678882901749381,0.0274078911934609,50.91151089613948,1.0,2.012336871266523,0.3537584811158869,0.3,0.1260224446618399,92.24537227569635,0.0836709232176551,1.800268766637615,True,54.68194,11.90916,29.57609146069624,Denmark,0.0,True,False,,True
camelsdk_610011,camelsdk,0.8689693470968238,0.6567769962041086,5113,2570,0.9503781634858124,3.831578414500553,0.0001433589170314,0.1745448453272023,166.36909235751406,0.3001462415344677,5.6042033601610735,0.4841288028247446,0.2954552811982882,0.1499400309659526,74.38104551954181,0.7789726459428228,2.867759155221429,True,54.85926,11.84103,30.04913791953401,Denmark,0.0,True,False,,True
camelsdk_610012,camelsdk,0.87477346524846,0.7765943815331022,5113,5475,1.023519099857416,3.300738232322818,0.0341427431035359,0.0306383792482723,173.8452096826211,0.3,6.0,0.3218901516712865,0.3,0.1488197835246974,51.75083795846693,0.7147708091021161,3.0038065795328244,True,54.8133,11.90647,35.89719524053934,Denmark,0.0,True,False,,True
camelsdk_610013,camelsdk,0.8935623622885932,0.6721459996411185,5113,5844,0.2114648651846465,2.0914837822113235,0.0557843486957284,0.0040022660982344,252.00214329718105,0.3,4.475967063671301,0.0750400727085699,0.2576195326705287,0.1490228237346016,51.950056158710815,4.254296468258724,3.0142978726209915,True,54.86532,12.05706,54.592460237289146,Denmark,0.0,True,False,,True
camelsdk_610015,camelsdk,0.8437657591399339,0.8274716752001986,5108,1096,-0.1394374962208928,0.885104839448069,0.093885694725204,0.0,236.2617156158512,0.3,2.3064832987900203,0.0572525065905973,0.2376533364705149,0.1499482645349641,98.63803540854022,1.5830728214232568,1.768909087998766,True,54.68276,11.91364,47.24056274955971,Denmark,0.0,True,False,,True
camelsdk_620011,camelsdk,0.7521590852923554,0.0951015438584045,5113,1461,1.088502603022174,6.842366483523664,0.0504499917420404,0.0976227935893773,116.62194254983326,0.3,4.5419489154624095,0.351152024898324,0.2131391920895977,0.1403726225624472,37.52471365065186,0.2180974131313197,3.781750338655221,False,54.81803,11.15864,67.00812163506131,Denmark,0.0,True,False,,False
camelsdk_620012,camelsdk,0.8845563893319713,0.7332653541152612,5113,6209,0.9924562549779266,4.412037172471013,0.0533556800904518,0.1237958410180901,177.1607032844244,0.3,5.81005371401324,0.1622405534057694,0.2556541114674898,0.147125778643448,12.31970140684195,0.0,5.262755443393457,True,54.86291,11.26487,30.24881498303584,Denmark,0.0,True,False,,True
camelsdk_620015,camelsdk,0.8312293674493872,0.6942763933796016,5113,6209,0.3902196953185071,2.570293131392152,0.030248167581081,0.0048045496709231,203.47721513575985,0.3,5.999783672207443,0.4372588943313672,0.2613266430523487,0.1499302985189229,5.493027032541612,7.391286826944872e-05,3.388868798277428,True,54.89906,11.1509,24.4643136432139,Denmark,0.0,True,False,,True
camelsdk_620017,camelsdk,0.8444992590526781,0.594960497891599,5113,6209,0.440757787903107,4.524015529541363,0.0275082413339649,0.0695710195532602,232.96208124915773,0.4035202758611053,5.604510980552382,0.2559541112425507,0.1917925388131721,0.1407494100335015,61.57599121008211,0.0006297737766549,2.0082145354495786,True,54.80918,11.1522,84.81780383374168,Denmark,0.0,True,False,,True
camelsdk_620022,camelsdk,0.8840119033500546,0.6658258390946277,5113,6209,1.53531746573207,7.261049175198627,0.0195221745948131,0.0501137628493569,172.25446824830706,0.3078433820041923,5.967414998178015,0.2254915400051032,0.2821718373691484,0.1350302816824974,9.511939671861295,0.0877381767945259,4.190432901379872,True,54.85431,11.27889,16.84343356046486,Denmark,0.0,True,False,,True
camelsdk_630007,camelsdk,0.903207021441348,0.802502402025882,5113,4635,0.8259757273912085,4.054043761460985,0.0352774352514861,0.1295793048385665,146.35887080727645,0.3384027085469655,4.592346275619047,0.4450853583039536,0.2247333359668269,0.1440342214587899,55.21452825518014,0.7300812335114721,4.344984939395632,True,54.78029,11.67435,40.83057439793285,Denmark,0.0,True,False,,True
camelsdk_640025,camelsdk,0.8949462485607751,0.752176368269481,5113,6209,0.5950347994528288,2.962353416116283,0.0208099335071014,0.1642952301320961,183.0883850148741,0.3009065624407617,6.0,0.05,0.3,0.147233713959866,59.42952042212133,0.9884690663321236,3.2243861099681075,True,54.82685,11.47027,39.655944144392805,Denmark,0.0,True,False,,True
camelsdk_650001,camelsdk,0.85023087183249,0.7902558285790134,5113,5844,0.5624780764391676,2.761109004988559,0.0390706615273005,0.0582531825889789,209.20408216609707,0.34663078824968,5.990408378329989,0.2077455829260062,0.2778096776010164,0.1430898872310023,35.99956331864052,0.0,1.7514930017495565,True,54.71142,11.25012,202.24192649108468,Denmark,0.0,True,False,,True
camelsdk_660014,camelsdk,0.8709352102506832,0.7240886276138174,5113,6209,1.3710544055592502,4.37072010099998,0.0519283237397405,0.0639334607024698,243.8014106853224,0.7560231514827371,5.776624169293752,0.2821553046276789,0.2854190533744489,0.143461778431738,48.575638401796965,2.103640252921554,1.7875454839181368,True,55.15281,14.71282,42.29090481185413,Denmark,0.0,True,False,,True
camelsdk_670017,camelsdk,0.8622187702743007,0.7814368733414598,5113,6209,1.269002812803135,2.9849362139325937,0.1,0.0,227.85747173021628,0.8144822153127727,6.0,0.3805677163466805,0.3,0.15,39.658208955603016,1.6418459730606587,1.748519893534209,True,55.00472,14.9954,48.90187705138684,Denmark,0.0,True,False,,True
camelsdk_670018,camelsdk,0.7916040790866162,0.7126183166498061,5113,6209,1.4874003714714166,4.242232936063644,0.081548752797531,0.0768720101239052,148.89817061204295,0.9985901278387884,6.0,0.4733731137431143,0.290459936494392,0.1226881648836319,5.656021415166917,0.0,1.5791014095490832,True,55.19236,14.98692,24.154468777570028,Denmark,0.0,True,False,,True
camelsdk_70003,camelsdk,0.877014372490989,0.8013837340593346,5113,6209,0.0392263218889758,1.4340983986784672,0.0001575888859087,0.000122412760484,246.1109211751962,0.5538766704404828,3.5994716432234664,0.0510730000210778,0.1488478234799076,0.0790548635890816,87.97589441782887,1.898680675258436,2.471414921796907,True,57.16017,9.91465,103.72308856153008,Denmark,0.0,True,False,,True
camelsdk_80001,camelsdk,0.903955084705096,0.8254596095062049,5113,6209,0.6382238044015469,2.033930067989352,0.028841875454013,3.832401308529306e-05,210.16940209964696,0.6193039477626725,2.406658076002252,0.2843758002697002,0.1457576505652432,0.0544139887494646,60.05129812896092,1.0644682778815149,2.120050305367131,True,57.10371,10.3516,153.13153063130017,Denmark,0.0,True,False,,True
camelsdk_90001,camelsdk,0.8886417755753466,0.7931123482849091,5113,6209,0.7223882027021538,1.533484053621105,0.0675832795186676,0.0939825420044473,219.6093686030352,1.0,2.676389736749277,0.2908015913651648,0.1133253452457723,0.0255014036761392,79.90838054287161,2.760861138049437,2.2238391912091475,True,57.01642,8.78869,95.3304110790316,Denmark,0.0,True,False,,True
camelsdk_90015,camelsdk,0.9030894636222312,0.8026447889377443,5113,6209,0.6644936482764077,1.6469782976861271,0.0886336338868211,0.113124981589862,226.2812619874933,0.9999040814428718,2.619513085461142,0.1150265491647853,0.1008843123202219,0.0220891640093113,41.08680536560874,2.776619382574298,2.3597089066032906,True,57.03193,8.73478,36.156276852055605,Denmark,0.0,True,False,,True
camelsdk_90021,camelsdk,0.8482838453528804,0.6644841075327563,5113,4858,0.8935452222678599,2.31633802786397,0.0534888916309103,0.0510319998542388,171.4926889172662,0.7706398256603298,3.2689516137027828,0.4209393289142056,0.2655589345350351,0.0715438191474381,56.29454793290666,1.445847891800084,1.888622466090193,True,57.04597,9.48887,121.19232366272992,Denmark,0.0,True,False,,True
camelsdk_90022,camelsdk,0.9252239362899464,0.8252529935746793,2874,2556,-0.6531296668018525,6.198802333951662,0.0338936387139459,0.1053037193292506,339.9811634526832,0.5569681226230405,2.1692581078277096,0.2642329570841385,0.1183693363465687,0.0584541131360104,43.28806051235173,1.3843724929329555,3.2667856182668964,True,57.07303,8.98794,28.351913709158342,Denmark,0.0,True,False,,True
camelsgb_10002,camelsgb,0.8335192233492938,0.7717995579231731,7305,4656,1.127863048718179,2.705413405235406,0.0,0.0836129355960185,120.39037280443284,0.999754423298827,5.556303748055323,0.4994906626846095,0.3,0.032935925959633,3.8693426208496273,1.426625973104434,2.470907835646547,True,57.526691146071,-1.832792330640136,324.3123507633707,Scotland,0.0,True,False,,True
camelsgb_10003,camelsgb,0.8347777958067976,0.7807325552036125,7167,4656,0.4899632476682312,2.6401249646657305,0.0735338286267961,0.1357453003202157,180.63102295268163,0.9530367827513742,6.0,0.1487477686620023,0.2488747687880497,0.0835942561033059,8.78060652043456,2.763173922585566,1.201338157596805,True,57.36377126841398,-2.090017339930295,529.9924661936965,Scotland,0.0,True,False,,True
camelsgb_1001,camelsgb,0.7415800295462966,0.7544154634957515,2610,4656,2.229541219131714,3.894899771322144,0.001250696353982,0.0,50.01928962523758,0.999974062960478,2.950586383741821,0.4901517209342442,0.2998464567368341,0.1404152830440393,3.88167742550839,0.0353317246460055,1.366845283468325,True,58.47619578230649,-3.267060556538969,157.4450958169057,Scotland,0.0,True,False,,True
camelsgb_101002,camelsgb,0.8237624022417188,0.7300411785399199,7112,4644,-1.3939036047822817,4.638881546872621,0.0050330273695545,0.0296194662768706,374.9880055058076,0.920358887986656,3.2078391509207207,0.2719184662927888,0.2958150706908733,0.0560831845066349,3.3790074416416025,1.4872744082738745,1.0958319909465857,True,50.69049516318452,-1.2884377783716274,30.52430085861766,Great Britain,0.0,True,False,,True
camelsgb_101005,camelsgb,0.8131868173469853,0.7521781226816295,7289,4656,1.3536993502317305,7.123738664226841,0.0246095323924431,0.11988601692159,359.6794700441715,0.7629281939533812,2.4288816453885214,0.3843301347670302,0.267967688698884,0.0789750765068074,3.418410302036824,1.20289484050989,1.2283350445237995,True,50.64894997090769,-1.2500122427580722,24.241153136003543,Great Britain,0.0,True,False,,True
camelsgb_102001,camelsgb,0.7411958314339495,0.7023836965376744,5196,4645,0.2674078962526737,6.666366131113602,0.0816926002528914,0.0864578191326409,107.17564178909748,0.9997391873062972,5.960110519316989,0.5,0.2998330455067657,0.1334830788543413,2.896175337352976,0.0229106719003545,1.0623214797039595,True,53.26538422163736,-4.356591416430687,20.92600961591104,Great Britain,0.0,True,False,,True
camelsgb_106001,camelsgb,0.5374827107194329,0.5414395789021318,2195,4656,2.5,3.934078788602928,0.0171698104080397,0.2,50.0,1.0,1.0,0.5,0.3,0.15,0.0,0.0,1.0,True,58.2045402773548,-6.424227927694269,44.65658671512556,Great Britain,0.0,True,False,,True
camelsgb_107001,camelsgb,0.8639571075401488,0.8135498612384343,1245,4650,2.5,5.0387816979981706,0.0882357125019449,0.1731059059493626,50.0,0.9997669758419068,1.283679602047144,0.4991107056155827,0.3,0.1177850253663295,4.057351739715937,0.3505699995207256,1.0205241150620097,True,59.10852816888645,-3.2321728317808622,19.510166455511264,Great Britain,0.0,True,False,,True
camelsgb_11001,camelsgb,0.8248854179350658,0.7664660055537081,7305,4656,0.1157467061205476,1.5712791113062443,0.0068243659231929,0.0,95.45406536498729,0.3,6.0,0.3508999737925671,0.3,0.0448388766767194,83.06417629107949,3.126271252073757,2.0329704197836564,True,57.21832145169754,-2.187586463990544,1263.679902886383,Scotland,0.0,True,False,,True
camelsgb_11003,camelsgb,0.7870533885697596,0.7511388940428334,7305,4656,0.576651196691277,4.367454152080883,0.0122777394046096,0.0,77.97282861760593,0.3,5.357241192314866,0.05,0.2998692680895574,0.0402721880337284,78.44821715143702,4.424014972398052,1.2877202745275005,True,57.24230293320858,-2.717123061826016,507.72176029132993,Scotland,0.0,True,False,,True
camelsgb_11004,camelsgb,0.7636613653139777,0.7359617312256259,6459,4656,0.3996891393804419,2.5902891431693327,0.0275374945104209,0.0,79.76170052276979,0.3,3.160326652270116,0.1083024348747262,0.3,0.089714547757456,82.03594868957259,3.151021452608503,1.495493464775802,True,57.323518779572936,-2.464869565631641,194.59980690648,Scotland,0.0,True,False,,True
camelsgb_12001,camelsgb,0.8036379481664798,0.8048895439427315,7305,4656,0.2847440793916643,2.787515277784552,0.004673584888654,0.0,50.31713288520757,1.0,1.5616833913766055,0.2808215964562863,0.2694406660579469,0.106278138262557,6.851912187952491,2.394904543359046,1.1972654436705557,True,57.05012909020802,-2.603567174692242,1374.035090863065,Scotland,0.0,True,False,,True
camelsgb_12002,camelsgb,0.804109922821779,0.8166592974992474,7305,4656,0.5532207970313783,2.330356498690888,0.0038028839614983,0.0003698003744361,50.39470709585441,0.9991157497996592,1.8104339500054087,0.3178317297563187,0.2862773965678946,0.1042115196447366,7.086296567497436,1.9356348733185889,1.0304418402800597,True,57.07542399235027,-2.3358251556053893,1825.2718290400087,Scotland,0.0,True,False,,True
camelsgb_12005,camelsgb,0.6904094555243976,0.7063589929873438,7305,4656,0.2072035660159087,2.9784288605967726,0.0029649139387091,0.0,51.096032305728,0.999367466426636,1.0179474123467944,0.5,0.2972971880728088,0.0137371290943408,8.524098052271297,0.038805587242903,1.2606507547965906,True,57.03951543059123,-3.0493050348361272,108.90835359962912,Scotland,0.0,True,False,,True
camelsgb_12006,camelsgb,0.7861958271193363,0.7688416930671634,7305,4656,0.4209725130929147,5.138081743645922,0.0,8.839931099878743e-06,81.52223169171793,1.0,2.996072643153762,0.3970046847506471,0.3,0.1040253905149516,8.856757922124945,3.552577656874617,1.3049229289259727,True,57.059926128258894,-3.069535420960291,145.2722611853086,Scotland,0.0,True,False,,True
