response,country,n,r2_global,r2_local,r2_local_debiased,ss_local,sse,sse_debiased,rho_within,mean_bias
logit_late,Norway,104,-1.6019719205275536,-1.6692362528024973,0.2800540921672324,577.635175605532,1541.8447516202227,415.8660808974649,0.5703205225682364,3.2903978464190042
logit_late,Finland,79,0.2437770088098915,0.11105922260498602,0.2679411690109398,108.96035471034848,96.85930242145365,79.76538989341105,0.5766796494644597,0.4651651745299468
logit_late,Luxembourg,5,0.7549695838887833,0.17203473362409027,0.33092450961956144,0.8166441816900665,0.6761530174273527,0.5463966063306132,0.8999999999999998,-0.16109401670871545
logit_late,Switzerland,42,0.463770793221586,0.2348813621713156,0.26696832069220255,514.0717701948844,393.3258925576904,376.83089299068826,0.6957264472505718,-0.6266881879600272
logit_late,Liechtenstein,1,0.21749964479945216,,,0.0,79.69331483847914,0.0,,-8.927111225837793
reg_lag_obs,Denmark,154,0.25803312791160515,-1.1184695311726425,-0.8227535381470892,142.03942461151186,300.90619326478145,258.90286376701,-0.4039741409760385,-0.5222536671414306
reg_lag_obs,Great Britain,355,-0.23175684053439594,-1.9221217470479512,-0.2554988321124412,287.54186496630564,840.2323368047671,361.00847564863,-0.12746680896910403,1.1618633178880842
reg_lag_obs,Czech Republic,9,0.3306217958132236,-5.183762781735251,-0.1469663649024986,10.483403516304456,64.82688049003596,12.024111222901793,-0.45,-2.4221838004195524
reg_lag_obs,Estonia,26,0.6466848572612423,-0.9015305044536144,-0.08920686034461611,6.136429609457918,11.66860809081661,6.683841228643397,0.13367521367521365,0.4378604827924957
reg_lag_obs,Spain,28,0.1280698846660666,0.11933999099551029,0.1447435028399282,67.30778850711626,59.275277632749294,57.56542343018719,0.5232621784345922,0.2471158058888095
reg_lag_obs,Belgium,19,0.5819020423031858,-0.5817987799998965,-0.28390248548184527,6.870601321179506,10.86790878770742,8.821182113017217,0.18947368421052632,0.3282109939697968
reg_lag_obs,Sweden,70,0.18456185914989254,0.14451102384033876,0.27247124038121606,125.09048737697562,107.0135329734419,91.00692712148022,0.6097279328142768,0.4781901273397085
reg_lag_obs,Austria,214,0.17667964436026906,-0.7973609639717587,-0.12189336191068345,680.8920264870576,1223.808749087462,763.8882446937431,-0.16327436472781484,-1.4660017856348841
reg_lag_obs,Germany,170,-0.06890284880130326,-0.25840307896999937,-0.0672509734785749,856.8894266351182,1078.31229281447,914.5160747398277,0.1493054813450864,-0.9815840081954045
reg_lag_obs,Iceland,4,-2.352278098033369,-8.189289318668939,0.2964947964560197,7.977878108342873,73.31103008663793,5.612478762458817,0.7999999999999999,-4.113956469269549
reg_lag_obs,Ireland,24,0.7087240775667608,-1.1772398658662717,0.05208592175380644,6.574013703885855,14.313204714851473,6.2316001404968056,0.27999999999999997,0.5802874494002473
reg_lag_obs,Norway,105,-3.7967114094392125,-4.160976324108111,0.2118239621676442,126.69331134407399,653.8611802696234,99.8566321550333,0.5552353307070288,2.2970053965037884
reg_lag_obs,Finland,77,-0.02118689247994432,-0.02736949207798567,0.019011222826871954,62.61694790323156,64.3307419628167,61.4265231539046,0.15865713234134285,-0.19420897865049663
reg_lag_obs,Switzerland,41,0.4170080862251849,-0.24497320779849718,-0.029488195535425588,145.21194233852827,180.78497766384797,149.49398048828573,0.10383275261324043,-0.8736103554002168
reg_lag_obs,Liechtenstein,1,0.6006156381154052,,,0.0,2.52223889820097,0.0,,-1.5881558167261076
logit_late_obs,Denmark,154,-0.2839888919023281,-0.8005014695717407,-0.3460044516601479,805.3307339117147,1449.9991698993308,1083.978752903902,-0.4038991004119835,-1.5416731023520431
logit_late_obs,Great Britain,355,0.02757067908759281,-0.5650470841846298,-0.040144570145088654,1858.8674983830201,2909.2151582299225,1933.490935062283,-0.13126056580169435,1.657865778192069
logit_late_obs,Czech Republic,9,0.5248751685937754,-2.8836566791906977,-0.5743292390682295,5.735657395604454,22.27532415398876,9.029813143178023,-0.6333333333333333,-1.2131460941064096
logit_late_obs,Estonia,26,0.2862367014538503,-0.4426467910435121,-0.21305973723826366,20.663627939905414,29.810316538821606,25.066215079170906,-0.18769230769230769,0.42715973681492514
logit_late_obs,Spain,28,0.05542637073556478,0.03928043952934135,0.05244872613196594,161.0929707381589,154.7651680424767,152.6438496341284,0.4132457580733443,-0.27524783691561605
logit_late_obs,Belgium,19,0.40664690059818553,-0.05533649504523819,0.11022418790021715,119.68990028416357,126.31311985820325,106.49717822548367,0.3010092435453124,1.0212464425685532
logit_late_obs,Sweden,70,0.10331181006375623,0.10228184319990341,0.2126681247728247,432.89420301493027,388.61698602001,340.8314046347186,0.6856158036147235,0.8262270648235996
logit_late_obs,Austria,214,0.14766318134842804,-0.577535473309505,0.01620507100738433,2161.7149615166204,3410.1820349763602,2126.6842170675186,0.18243663309891098,-2.4490106889750827
logit_late_obs,Germany,170,-0.00835801146734827,-0.04014964456795922,-0.0038677238516533485,3095.630541731006,3219.9190076952245,3107.6035858131654,0.1973405861561513,-0.812821599274657
logit_late_obs,Iceland,4,0.31098815118632994,-0.29841319001347566,0.2275151571006131,34.599434821500864,44.92436253924827,26.72753897249467,0.7999999999999999,-2.1328867507883302
logit_late_obs,Ireland,24,0.803303034978192,0.054951278237523105,0.0836251708349165,14.4829233918823,13.687068238882244,13.271786449047134,0.3521739130434782,0.13154241867092234
logit_late_obs,Norway,105,-4.7011812345509485,-4.778727422208091,0.08801096076727755,322.8178802167567,1865.4765367876585,294.406368426024,0.4845544385109538,3.8681485276570706
logit_late_obs,Finland,77,0.22360265129477075,0.03827440597539389,0.11150336529232685,348.14309472738586,334.8181245822599,309.323968061997,0.31114441212740285,-0.5754067620575862
logit_late_obs,Switzerland,41,0.5002760081681579,0.12129317122907679,0.22462225765154642,377.5333234474155,331.7411094018257,292.7309359959655,0.629455397444993,-0.9754320294338136
logit_late_obs,Liechtenstein,1,0.6203624562265367,,,0.0,3.746643326423494,0.0,,-1.9356247896799355
